с.,Новоандріївка
с.,Бережинка
с.,Веселе
с.,Перше Травня
с.,Рибчине
с.,Новомиколаївка
с.,Спільне
с.,Петрокорбівка
с.,Білопіль
с.,Дубівка
с.,Корбомиколаївка
с.,Спасове
с.,Тарасівка
с.,Козирівка
с.,Ольгівка
смт,Новоархангельськ
с.,Журівка
с.,Комишеве
с.,Лозуватка
с.,Синюха
с.,Солдатське
с.,Ганнівка
с.,Кагарлик
с.,Новопетрівка
с.,Іванівка
с.,Вукитичеве
с.,Кальниболота
с.,Жеванівка
с.,Калинівка
с.,Кіндратівка
с.,Низове
с.,Приют
с.,Кам'янече
с.,Копенкувате
с.,Борщова
с-ще,Урожайне
с.,Шевченка
с.,Мартинівка
с.,Мар'янівка
с.,Диковичеве
с.,Сабове
с.,Червінка
с.,Надлак
с.,Тимофіївка
с.,Небелівка
с.,Нерубайка
с.,Станіславівка
с.,Вільшанка
с.,Шляхове
с.,Підвисоке
с.,Володимирівка
с.,Покотилове
с.,Орлове
с.,Тарасівка
с.,Покровка
с.,Розсохуватець
с.,Свердликове
с.,Скалева
с.,Голубенка
с.,Скалівські Хутори
с.,Кринички
с.,Новомиколаївка
с.,Тернівка
с.,Торговиця
с.,Левківка
с.,Ятрань
с.,Вербівка
с.,Зрубанці
м.,Новомиргород
с.,Бирзулове
с.,Лікареве
смт,Капітанівка
с.,Прищепівка
с.,Рівне
с.,Шпакове
с.,Бровкове
с.,Пенькине
с.,Веселівка
с.,Арсенівка
с.,Дібрівка
с.,Бурти
с.,Василівка
с.,Зелене
с.,Жовтневе
с.,Моргунівка
с.,Йосипівка
с.,Защита
с.,Кам'януватка
с.,Розлива
с.,Кам'янка
с.,Каніж
с.,Костянтинівка
с.,Ганнівка
с.,Коробчине
с.,Крупське
с.,Сухолітівка
с.,Листопадове
с.,Андріївка
с.,Мартоноша
с.,Котівка
с.,Мар'ївка
с.,Журавка
с.,Оситняжка
с.,Берегове
с.,Писарівка
с.,Оситна
с.,Панчеве
с.,Петроострів
с.,Лев-Балка
с.,Мостове
с.,Пурпурівка
с.,Іванівка
с.,Мар'янопіль
с.,Рубаний Міст
с.,Троянове
с.,Щербатівка
с.,Тишківка
с.,Турія
м.,Новоукраїнка
с.,Звірівка
с.,Новоолександрівка
с.,Яблунівка
с.,Ганнівка
с.,Громуха
с.,Шутеньке
с.,Юр'ївка
с.,Глодоси
с.,Вербівка
с.,Мар'янівка
с.,Григорівка
с.,Караказелівка
с.,Димине
с.,Захарівка
с.,Далеке
с.,Іванівка
с.,Квітка
с-ще,Костянтинівка
с.,Октябрське
с.,Петрівське
с.,Солдатське
с.,Степове
с.,Комишувате
с.,Водяне
с.,Софіївка
с.,Кропивницьке
с.,Вільні Луки
с.,Трудолюбівка
с.,Ліски
с.,Козакова Балка
с.,Мала Помічна
с.,Висоцьке
с.,Ковалівка
с.,Піддубне
с.,Мала Тимошівка
с.,Варварівка
с-ще,Новоселівка
с.,Мар'янопіль
с.,Кам'яний Міст
с.,Новоєгорівка
с.,Веселий Кут
с.,Леонтовичеве
с.,Нововодяне
с.,Новомиколаївка
с.,Войнівка
с.,Михайлівка
с.,Новоподимка
с.,Петрівка
с.,Подимка
с.,Помічна
с.,Новопавлівка
с.,Червоний Розділ
с.,Приют
с.,В'юнки
с.,Куликова Балка
с.,Рівне
с.,Вільне
с.,Іванівці
с.,Лозуватка
с.,Радісне
с.,Червоний Ташлик
с.,Семенасте
с.,Нерубаївка
с.,Сотницька Балка
с.,Арепівка
с.,Воронівка
с.,Єгорівка
с.,Схід
с.,Улянівка
с.,Фурманівка
с.,Щасливка
с.,Шишкине
с.,Острівка
смт,Вільшанка
с.,Калмазове
с.,Осички
с.,Бузникувате
с.,Добре
с.,Добрянка
с.,Дорожинка
с.,Березова Балка
с.,Владиславка
с.,Йосипівка
с.,Залізничне
с.,Коритно-Забузьке
с.,Вовча Балка
с.,Котовське
с.,Синюха
с.,Степанівка
с.,Мала Вільшанка
с.,Вівсяники
с.,Плоско-Забузьке
с.,Станкувате
с.,Мала Мазниця
с.,Сухий Ташлик
с.,Чистопілля
с.,Завітне
смт,Онуфріївка
смт,Павлиш
с.,Браїлівка
с.,Шевченка
с.,Василівка
с.,Вишнівці
с.,Лозуватка
с.,Деріївка
с.,Зибкове
с.,Камбурліївка
с.,Куцеволівка
с.,Ясинуватка
с.,Мар'ївка
с.,Краснофедорівка
с.,Млинок
с.,Морозівка
с.,Петрівка
с.,П'ятомиколаївка
с.,Омельник
с.,Байдакове
с.,Попівка
с.,Калачівка
с.,Костянтинівка
с.,Любівка
с.,Павловолуйськ
с.,Солдатське
с.,Успенка
с.,Дача
смт,Петрове
с.,Новомануйлівка
с.,Олександродар
с.,Покровка
смт,Балахівка
с.,Ганнівка
с.,Володимирівка
с.,Рядове
с.,Богданівка
с.,Мала Ганнівка
с.,Солдатське
с.,Водяне
с.,Маловодяне
с.,Сабадашеве
с.,Зелене
с.,Артемівка
с.,Іванівка
с.,Іскрівка
с.,Новофедорівка
с.,Йосипівка
с.,Луганка
с.,Братське
с.,Малинівка
с.,Новий Стародуб
с.,Мар'янівка
с.,Олімпіадівка
с.,Федорівка
с.,Червоносілля
с.,Петрівське
с.,Зелений Гай
с.,Лани
с.,Олександро-Мар'ївка
с.,Червонокостянтинівка
с.,Баштине
с.,Краснопілля
с.,Лелеківка
с.,Новопетрівка
с.,Чечеліївка
с.,Олександрівка
с.,Велика Андрусівка
с.,Іллічівка
с.,Калантаїв
с.,Сніжкова Балка
с.,Велика Скельова
с.,Мала Скельова
с.,Глинськ
с.,Арсенівка
с.,Ганнівка
с.,Семигір'я
с.,Григорівка
с.,Кобзарівка
с.,Оврагове
с.,Перехрестівка
с.,Яремівка
с.,Захарівка
с.,Аудиторівка
с.,Серебряне
с.,Іванівка
с.,Миронівка
с.,Микільське
с.,Бугруватка
с.,Золотарівка
с.,Озера
с.,Олексіївка
с.,Талова Балка
с.,Павлівка
с.,Свердловка
с.,Подорожнє
с.,Бабичівка
с.,Нагірне
с.,Федірки
с.,Сніжкове
м.,Ульяновка
с.,Богданове
с.,Маньківське
с.,Великі Трояни
с.,Грушка
с.,Станіславове
с.,Данилова Балка
с.,Шевченка
с.,Йосипівка
с.,Кам'яний Брід
с.,Петрівка
с.,Христофорове
с.,Кам'яна Криниця
с.,Лозувата
с.,Дельфінове
с.,Змійове
с.,Луполове
с.,"Кошаро-
Олександрівка"
с.,Мечиславка
с.,Новоселиця
с.,Вільхове
с.,Сергіївка
с.,Розношенське
с.,Сабатинівка
с.,Синицівка
с.,Шамраєве
с.,Синьки
смт,Устинівка
с.,Олександрівка
с.,Козлівське
с.,Ганно-Леонтовичеве
с.,Мала Ганнівка
с.,Новочигиринка
с.,Ганно-Требинівка
с.,Костянтинівка
с.,Березівка
с.,Брусівка
с.,Димитрове
с.,Мар'янівка
с.,Тирлова Балка
с.,Третій Інтернаціонал
с.,Докучаєве
с.,Мальчевське
с.,Медове
с.,Жовтневе
с.,Новокиївка
с.,Інгульське
с.,Завтурове
с.,Любовичка
с.,Медвежа Балка
с.,Криничуватка
с.,Березуватка
с.,Криничне
с.,Нариманівка
с.,Новоустинівка
с.,Садки
с.,Седнівка
с.,Переможне
с.,Селіванове
с.,Сонцеве
с.,Степанівка
с.,Ленінка
с.,Орлова Балка
смт,Лісове
с.,Кривоносове
с.,Софіївка
с.,Володимирівка
с.,Кагарлик
с.,Червоний Захід
с-ще,"с-ще радгоспу
Червоний Землероб"
с.,Шевченка
с.,Ново-Луківка
с.,Жовтневе
с.,Водяне
с.,Ново-Михайлівка
с.,Станкувате
с.,Степанівка
с.,Митрофанівка
с.,Котлярівка
с.,Трояни
с.,Олександрівка
с.,"с-ще радгоспу ім. ХVIII
Партз'їзду"
с-ще,"с-ще радгоспу
Червона Зірка"
с.,Улянівка
с.,"с-ще 5-го відділку
радгоспу ім. Карла
Маркса"
с.,Шевченка
