с.,"с-ще четвертого
відділку радгоспу
""Оленівський"""
с-ще,"с-ще Керамічного
заводу №25"
с-ще,"с-ще другого відділку
радгоспу ""Гірник № 1"""
с-ще,"с-ще другого відділку
радгоспу ""Петрівка
№6"""
с-ще,"с-ще п'ятого відділку
радгоспу ""Петрівка
№6"""
с-ще,"с-ще третього
відділку радгоспу ім.
Паризької Комуни"
с-ще,"с-ще радгоспу імені
Мічуріна"
с-ще,Жданове
м.,Карло-Лібкнехтівськ
м.,Артема
с-ще,"с-ще шахти ""Південна"""
смт,Кірова
с-ще,"с-ще радгоспу ім.
Ворошилова"
смт,Світлодарськe
смт,Юних Комунарів
с-ще,"Булавинського
шахтоуправління №2"
смт,Карла Маркса
с-ще,Мікояна
с-ще,"с-ще шахти
""Кіровська Крута"""
с.,Вугільник
с-ще,"с-ще Монаховського
кар`єру"
м.,Жданов
смт,Приморське
смт,Соцгородок
смт,Лісівка
с-ще,"Шахти ""Ремівська
Східна"""
с-ще,"Шахти ""Закарпатська-
Комсомольська"""
с.,Заможне
с-ще,"с-ще Азовського
лісництва"
с.,Темрюк
с.,Іванченкове
с.,Куйбишеве
с.,Жовтневе
с.,Михайлівка
с-ще,"с-ще радгоспу ""
Самарські Ставки"""
с-ще,"с-ще першого
відділку радгоспу № 2"
с-ще,"с-ще другого відділку
радгоспу № 2"
с-ще,"с-ще радгоспу ""
Диктатура
Пролетаріату"""
с.,Червоне
с-ще,"с-ще Алебастрового
комбінату"
с-ще,"с-ще третього
відділку радгоспу
""Шахтар"""
с.,Ворошиловка
с.,Григорівка
с.,Роз`їзд Кічіксу
с.,Веселе
с-ще,"с-ще шахти "" Водяна
№ 1"""
с-ще,"с-ще
Красноармійської
групи шахт"
с-ще,"с-ще шахти ""Білицька"""
с-ще,"с-ще радгоспу ""
Ставки"""
с.,Ферма Ведмежа
с.,Новий Багатир
с.,Новоселівка
с.,Андріївка
с-ще,"с-ще радгоспу ім. XVIII
партз`їзду"
с-ще,с-ще радгоспу № 2
с-ще,"с-ще шостого відділку
радгоспу ім. Горького"
с-ще,Левшинове
с.,Ворошиловка
с-ще,"с-ще радгоспу
""Артемівський"""
с.,Орлівське
с.,Новохопрове
с.,Котлярівське
с-ще,"с-ще шахти
""Добропілля №3"""
смт,Кірова
с.,Приморське
м.,Слов`яногірськ
с.,Закаблуківка
с-ще,"с-ще радгоспу
""Шахтарський"""
с-ще,"радгосп ""Самарські
Ставки"""
с-ще,"с-ще другого відділку
радгоспу ім.
Паризької Комуни"
с-ще,Сільгоспбаза
смт,Шахти ім. Дімітрова
м.,Красноармійське
смт,Шахти №1
м.,Чистякове
с.,Щербина
смт,Новоазовське
с-ще,"с-ще другого відділку
радгоспу ім. Артема"
с-ще,"с-ще третього
відділку № 2"
с-ще,"с-ще радгоспу
""Спірний"""
с-ще,"с-ще радгоспу
""Ударник"""
с.,Ворошиловка
с.,Новоолександрівка
с-ще,"с-ще третього
відділку радгоспу
""Бахчовик"""
с.,Добровілля
с.,Бріт
с-ще,"с-ще радгоспу ім.
Паризької Комуни"
м.,Бахмут
с-ще,Калинівка
с.,Свято-Покровське
с.,Воздвиженка
с.,Мирне
с-ще,Благодатне
с-ще,Керменчик
с.,Зірка
с.,Діанівка
с.,Стрітенка
с.,Петрівка
смт,Нікольське
с.,Келерівка
с.,Криничне
м.,Торецьк
с-ще,Дачне
с-ще,Озарянівка
с.,Надія
с.,Мирне
с.,Петрівка
с.,Весна
с.,Софіївка
с.,Іллінівка
с.,Калинівка
с.,Молодецьке
с.,Григорівка
м.,Лиман
с.,Федорівка
с-ще,Мирне
с.,Озерне
смт,Зарічне
с.,Українка
с.,Сонячне
с.,Шахове
с.,Юр'ївка
с.,Малинівка
с-ще,Хромове
с.,Дебальцівське
с.,Іванівське
смт,Графське
с.,Новоапостолівка
с-ще,Нова Оленівка
с.,Темрюк
м.,Залізне
смт,Північне
смт,Південне
с.,Нове Шахове
с.,Дружківське
с-ще,Довга Балка
с.,Стара Миколаївка
с-ще,Котлине
с.,Сонцівка
с.,Горіхове
с.,Костянтинопольське
с.,Приміське
с-ще,Степове
с.,Олександропіль
с.,Пазено
с.,Калинове
с.,Покровське
с.,Новоселівка
с.,Маячка
смт,Копані
с-ще,Верхньоосикове
с-ще,Калинове
с.,Верхньоєланчик
с.,Садове
с.,Вільхівчик
м.,Бунге
смт,Софіївка
с.,Кринички
м.,Хрестівка
смт,Холодне
смт,Липське
смт,П'ятипілля
с.,Кисличе
с.,Азов
с.,Хрещатицьке
с.,Ужівка
с.,Верхньошироківське
с.,Олександрівське
с-ще,Балка
с.,Кам'яне
с.,Верхокам'янка
с-ще,Манжиків Кут
с-ще,Верезамське
м.,Кальміуське
с.,Сарабаш
с.,Любівка
смт,Бойківське
с.,Білокриничне
с.,Майорове
с.,Олександрівське
с.,Чирилянське
с.,Лавринове
смт,Благодатне
с.,Відродження
с-ще,Бетманове
м.,Мирноград
м.,Покровськ
с-ще,Ступакове
с.,Пікузи
с-ще,Нью-Йорк
